date,medication_name,current_stock,daily_usage,num_patients,restocked,days_remaining
2025-01-01,Paracetamol 500mg,474,26,21,0,20
2025-01-02,Paracetamol 500mg,454,20,17,0,19
2025-01-03,Paracetamol 500mg,427,27,28,0,18
2025-01-04,Paracetamol 500mg,398,29,24,0,17
2025-01-05,Paracetamol 500mg,376,22,17,0,16
2025-01-06,Paracetamol 500mg,357,19,19,0,15
2025-01-07,Paracetamol 500mg,340,17,14,0,14
2025-01-08,Paracetamol 500mg,314,26,26,0,13
2025-01-09,Paracetamol 500mg,295,19,19,0,12
2025-01-10,Paracetamol 500mg,267,28,22,0,11
2025-01-11,Paracetamol 500mg,239,28,30,0,10
2025-01-12,Paracetamol 500mg,218,21,18,0,9
2025-01-13,Paracetamol 500mg,188,30,28,0,8
2025-01-14,Paracetamol 500mg,170,18,15,0,7
2025-01-15,Paracetamol 500mg,141,29,30,0,6
2025-01-16,Paracetamol 500mg,113,28,30,0,5
2025-01-17,Paracetamol 500mg,89,24,28,0,4
2025-01-18,Paracetamol 500mg,67,22,22,0,3
2025-01-19,Paracetamol 500mg,439,28,29,400,18
2025-01-20,Paracetamol 500mg,410,29,29,0,17
2025-01-21,Paracetamol 500mg,384,26,21,0,16
2025-01-22,Paracetamol 500mg,364,20,18,0,15
2025-01-23,Paracetamol 500mg,347,17,15,0,14
2025-01-24,Paracetamol 500mg,329,18,16,0,14
2025-01-25,Paracetamol 500mg,304,25,23,0,13
2025-01-26,Paracetamol 500mg,282,22,19,0,12
2025-01-27,Paracetamol 500mg,262,20,23,0,11
2025-01-28,Paracetamol 500mg,236,26,27,0,10
2025-01-29,Paracetamol 500mg,217,19,20,0,9
2025-01-30,Paracetamol 500mg,198,19,18,0,8
2025-01-31,Paracetamol 500mg,167,31,32,0,7
2025-02-01,Paracetamol 500mg,143,24,25,0,6
2025-02-02,Paracetamol 500mg,115,28,31,0,5
2025-02-03,Paracetamol 500mg,95,20,16,0,4
2025-02-04,Paracetamol 500mg,74,21,19,0,3
2025-02-05,Paracetamol 500mg,55,19,22,0,2
2025-02-06,Paracetamol 500mg,426,29,26,400,18
2025-02-07,Paracetamol 500mg,400,26,24,0,17
2025-02-08,Paracetamol 500mg,371,29,28,0,15
2025-02-09,Paracetamol 500mg,351,20,17,0,15
2025-02-10,Paracetamol 500mg,327,24,21,0,14
2025-02-11,Paracetamol 500mg,302,25,28,0,13
2025-02-12,Paracetamol 500mg,280,22,19,0,12
2025-02-13,Paracetamol 500mg,249,31,31,0,10
2025-02-14,Paracetamol 500mg,231,18,14,0,10
2025-02-15,Paracetamol 500mg,213,18,18,0,9
2025-02-16,Paracetamol 500mg,185,28,27,0,8
2025-02-17,Paracetamol 500mg,168,17,16,0,7
2025-02-18,Paracetamol 500mg,137,31,31,0,6
2025-02-19,Paracetamol 500mg,107,30,34,0,4
2025-02-20,Paracetamol 500mg,91,16,17,0,4
2025-02-21,Paracetamol 500mg,65,26,26,0,3
2025-02-22,Paracetamol 500mg,445,20,21,400,19
2025-02-23,Paracetamol 500mg,427,18,17,0,18
2025-02-24,Paracetamol 500mg,404,23,27,0,17
2025-02-25,Paracetamol 500mg,375,29,26,0,16
2025-02-26,Paracetamol 500mg,351,24,20,0,15
2025-02-27,Paracetamol 500mg,322,29,33,0,13
2025-02-28,Paracetamol 500mg,301,21,22,0,13
2025-03-01,Paracetamol 500mg,276,25,21,0,12
2025-03-02,Paracetamol 500mg,249,27,27,0,10
2025-03-03,Paracetamol 500mg,221,28,28,0,9
2025-03-04,Paracetamol 500mg,205,16,14,0,9
2025-03-05,Paracetamol 500mg,188,17,19,0,8
2025-03-06,Paracetamol 500mg,159,29,32,0,7
2025-03-07,Paracetamol 500mg,138,21,17,0,6
2025-03-08,Paracetamol 500mg,109,29,34,0,5
2025-03-09,Paracetamol 500mg,91,18,17,0,4
2025-03-10,Paracetamol 500mg,74,17,18,0,3
2025-03-11,Paracetamol 500mg,447,27,22,400,19
2025-03-12,Paracetamol 500mg,424,23,23,0,18
2025-03-13,Paracetamol 500mg,404,20,22,0,17
2025-03-14,Paracetamol 500mg,382,22,19,0,16
2025-03-15,Paracetamol 500mg,358,24,26,0,15
2025-03-16,Paracetamol 500mg,339,19,17,0,14
2025-03-17,Paracetamol 500mg,308,31,32,0,13
2025-03-18,Paracetamol 500mg,285,23,23,0,12
2025-03-19,Paracetamol 500mg,267,18,16,0,11
2025-03-20,Paracetamol 500mg,246,21,21,0,10
2025-03-21,Paracetamol 500mg,226,20,17,0,9
2025-03-22,Paracetamol 500mg,209,17,17,0,9
2025-03-23,Paracetamol 500mg,189,20,23,0,8
2025-03-24,Paracetamol 500mg,160,29,24,0,7
2025-03-25,Paracetamol 500mg,140,20,21,0,6
2025-03-26,Paracetamol 500mg,121,19,16,0,5
2025-03-27,Paracetamol 500mg,91,30,30,0,4
2025-03-28,Paracetamol 500mg,68,23,25,0,3
2025-03-29,Paracetamol 500mg,440,28,24,400,18
2025-03-30,Paracetamol 500mg,422,18,17,0,18
2025-03-31,Paracetamol 500mg,400,22,21,0,17
2025-04-01,Paracetamol 500mg,373,27,28,0,16
2025-04-02,Paracetamol 500mg,343,30,25,0,14
2025-04-03,Paracetamol 500mg,321,22,20,0,13
2025-04-04,Paracetamol 500mg,292,29,26,0,12
2025-04-05,Paracetamol 500mg,273,19,18,0,11
2025-04-06,Paracetamol 500mg,251,22,20,0,10
2025-04-07,Paracetamol 500mg,231,20,23,0,10
2025-04-08,Paracetamol 500mg,208,23,26,0,9
2025-04-09,Paracetamol 500mg,184,24,19,0,8
2025-04-10,Paracetamol 500mg,153,31,35,0,6
2025-04-11,Paracetamol 500mg,123,30,35,0,5
2025-04-12,Paracetamol 500mg,94,29,25,0,4
2025-04-13,Paracetamol 500mg,71,23,20,0,3
2025-04-14,Paracetamol 500mg,449,22,18,400,19
2025-04-15,Paracetamol 500mg,427,22,26,0,18
2025-04-16,Paracetamol 500mg,407,20,22,0,17
2025-04-17,Paracetamol 500mg,384,23,22,0,16
2025-04-18,Paracetamol 500mg,354,30,35,0,15
2025-04-19,Paracetamol 500mg,330,24,26,0,14
2025-04-20,Paracetamol 500mg,311,19,17,0,13
2025-04-21,Paracetamol 500mg,281,30,30,0,12
2025-04-22,Paracetamol 500mg,257,24,26,0,11
2025-04-23,Paracetamol 500mg,240,17,17,0,10
2025-04-24,Paracetamol 500mg,216,24,27,0,9
2025-04-25,Paracetamol 500mg,197,19,22,0,8
2025-04-26,Paracetamol 500mg,180,17,14,0,8
2025-04-27,Paracetamol 500mg,155,25,26,0,6
2025-04-28,Paracetamol 500mg,135,20,16,0,6
2025-04-29,Paracetamol 500mg,106,29,26,0,4
2025-04-30,Paracetamol 500mg,81,25,26,0,3
2025-05-01,Paracetamol 500mg,59,22,22,0,2
2025-05-02,Paracetamol 500mg,435,24,28,400,18
2025-05-03,Paracetamol 500mg,416,19,20,0,17
2025-05-04,Paracetamol 500mg,396,20,19,0,16
2025-05-05,Paracetamol 500mg,370,26,23,0,15
2025-05-06,Paracetamol 500mg,349,21,23,0,15
2025-05-07,Paracetamol 500mg,332,17,16,0,14
2025-05-08,Paracetamol 500mg,301,31,37,0,13
2025-05-09,Paracetamol 500mg,284,17,15,0,12
2025-05-10,Paracetamol 500mg,264,20,23,0,11
2025-05-11,Paracetamol 500mg,235,29,33,0,10
2025-05-12,Paracetamol 500mg,213,22,18,0,9
2025-05-13,Paracetamol 500mg,185,28,30,0,8
2025-05-14,Paracetamol 500mg,160,25,29,0,7
2025-05-15,Paracetamol 500mg,134,26,20,0,6
2025-05-16,Paracetamol 500mg,106,28,25,0,4
2025-05-17,Paracetamol 500mg,80,26,30,0,3
2025-05-18,Paracetamol 500mg,62,18,15,0,3
2025-05-19,Paracetamol 500mg,444,18,18,400,18
2025-05-20,Paracetamol 500mg,424,20,20,0,18
2025-05-21,Paracetamol 500mg,397,27,23,0,17
2025-05-22,Paracetamol 500mg,372,25,22,0,16
2025-05-23,Paracetamol 500mg,349,23,26,0,15
2025-05-24,Paracetamol 500mg,321,28,23,0,13
2025-05-25,Paracetamol 500mg,299,22,20,0,12
2025-05-26,Paracetamol 500mg,283,16,17,0,12
2025-05-27,Paracetamol 500mg,258,25,22,0,11
2025-05-28,Paracetamol 500mg,231,27,27,0,10
2025-05-29,Paracetamol 500mg,209,22,17,0,9
2025-05-30,Paracetamol 500mg,192,17,19,0,8
2025-05-31,Paracetamol 500mg,163,29,29,0,7
2025-06-01,Paracetamol 500mg,135,28,28,0,6
2025-06-02,Paracetamol 500mg,117,18,15,0,5
2025-06-03,Paracetamol 500mg,96,21,24,0,4
2025-06-04,Paracetamol 500mg,68,28,32,0,3
2025-06-05,Paracetamol 500mg,439,29,25,400,18
2025-06-06,Paracetamol 500mg,419,20,16,0,17
2025-06-07,Paracetamol 500mg,391,28,32,0,16
2025-06-08,Paracetamol 500mg,369,22,23,0,15
2025-06-09,Paracetamol 500mg,350,19,22,0,15
2025-06-10,Paracetamol 500mg,321,29,34,0,13
2025-06-11,Paracetamol 500mg,293,28,32,0,12
2025-06-12,Paracetamol 500mg,276,17,18,0,12
2025-06-13,Paracetamol 500mg,255,21,24,0,11
2025-06-14,Paracetamol 500mg,227,28,32,0,9
2025-06-15,Paracetamol 500mg,199,28,25,0,8
2025-06-16,Paracetamol 500mg,171,28,23,0,7
2025-06-17,Paracetamol 500mg,142,29,33,0,6
2025-06-18,Paracetamol 500mg,122,20,22,0,5
2025-06-19,Paracetamol 500mg,99,23,21,0,4
2025-06-20,Paracetamol 500mg,71,28,24,0,3
2025-06-21,Paracetamol 500mg,54,17,14,0,2
2025-06-22,Paracetamol 500mg,433,21,24,400,18
2025-06-23,Paracetamol 500mg,403,30,27,0,17
2025-06-24,Paracetamol 500mg,377,26,24,0,16
2025-06-25,Paracetamol 500mg,347,30,30,0,14
2025-06-26,Paracetamol 500mg,317,30,25,0,13
2025-06-27,Paracetamol 500mg,287,30,26,0,12
2025-06-28,Paracetamol 500mg,257,30,27,0,11
2025-06-29,Paracetamol 500mg,239,18,17,0,10
2025-06-30,Paracetamol 500mg,212,27,24,0,9
2025-07-01,Paracetamol 500mg,187,25,25,0,8
2025-07-02,Paracetamol 500mg,165,22,22,0,7
2025-07-03,Paracetamol 500mg,145,20,21,0,6
2025-07-04,Paracetamol 500mg,129,16,18,0,5
2025-07-05,Paracetamol 500mg,105,24,26,0,4
2025-07-06,Paracetamol 500mg,78,27,28,0,3
2025-07-07,Paracetamol 500mg,56,22,18,0,2
2025-07-08,Paracetamol 500mg,430,26,24,400,18
2025-07-09,Paracetamol 500mg,409,21,23,0,17
2025-07-10,Paracetamol 500mg,382,27,24,0,16
2025-07-11,Paracetamol 500mg,361,21,20,0,15
2025-07-12,Paracetamol 500mg,339,22,20,0,14
2025-07-13,Paracetamol 500mg,321,18,17,0,13
2025-07-14,Paracetamol 500mg,291,30,32,0,12
2025-07-15,Paracetamol 500mg,262,29,30,0,11
2025-07-16,Paracetamol 500mg,241,21,21,0,10
2025-07-17,Paracetamol 500mg,225,16,14,0,9
2025-07-18,Paracetamol 500mg,203,22,22,0,8
2025-07-19,Paracetamol 500mg,177,26,25,0,7
2025-07-20,Paracetamol 500mg,154,23,20,0,6
2025-07-21,Paracetamol 500mg,131,23,26,0,5
2025-07-22,Paracetamol 500mg,103,28,24,0,4
2025-07-23,Paracetamol 500mg,85,18,18,0,4
2025-07-24,Paracetamol 500mg,60,25,23,0,2
2025-07-25,Paracetamol 500mg,432,28,30,400,18
2025-07-26,Paracetamol 500mg,406,26,23,0,17
2025-07-27,Paracetamol 500mg,387,19,15,0,16
2025-07-28,Paracetamol 500mg,367,20,19,0,15
2025-07-29,Paracetamol 500mg,338,29,24,0,14
2025-07-30,Paracetamol 500mg,316,22,23,0,13
2025-07-31,Paracetamol 500mg,297,19,20,0,12
2025-08-01,Paracetamol 500mg,274,23,20,0,11
2025-08-02,Paracetamol 500mg,248,26,20,0,10
2025-08-03,Paracetamol 500mg,221,27,29,0,9
2025-08-04,Paracetamol 500mg,203,18,17,0,8
2025-08-05,Paracetamol 500mg,184,19,22,0,8
2025-08-06,Paracetamol 500mg,160,24,19,0,7
2025-08-07,Paracetamol 500mg,140,20,22,0,6
2025-08-08,Paracetamol 500mg,117,23,25,0,5
2025-08-09,Paracetamol 500mg,91,26,31,0,4
2025-08-10,Paracetamol 500mg,66,25,29,0,3
2025-08-11,Paracetamol 500mg,437,29,30,400,18
2025-08-12,Paracetamol 500mg,410,27,27,0,17
2025-08-13,Paracetamol 500mg,382,28,28,0,16
2025-08-14,Paracetamol 500mg,353,29,31,0,15
2025-08-15,Paracetamol 500mg,330,23,20,0,14
2025-08-16,Paracetamol 500mg,310,20,21,0,13
2025-08-17,Paracetamol 500mg,283,27,27,0,12
2025-08-18,Paracetamol 500mg,258,25,22,0,11
2025-08-19,Paracetamol 500mg,241,17,15,0,10
2025-08-20,Paracetamol 500mg,221,20,18,0,9
2025-08-21,Paracetamol 500mg,197,24,20,0,8
2025-08-22,Paracetamol 500mg,177,20,21,0,7
2025-08-23,Paracetamol 500mg,151,26,21,0,6
2025-08-24,Paracetamol 500mg,129,22,22,0,5
2025-08-25,Paracetamol 500mg,107,22,19,0,4
2025-08-26,Paracetamol 500mg,85,22,25,0,4
2025-08-27,Paracetamol 500mg,60,25,26,0,2
2025-08-28,Paracetamol 500mg,431,29,32,400,18
2025-08-29,Paracetamol 500mg,409,22,17,0,17
2025-08-30,Paracetamol 500mg,388,21,23,0,16
2025-08-31,Paracetamol 500mg,359,29,34,0,15
2025-09-01,Paracetamol 500mg,337,22,24,0,14
2025-09-02,Paracetamol 500mg,313,24,24,0,13
2025-09-03,Paracetamol 500mg,294,19,16,0,12
2025-09-04,Paracetamol 500mg,271,23,18,0,11
2025-09-05,Paracetamol 500mg,250,21,22,0,10
2025-09-06,Paracetamol 500mg,228,22,19,0,10
2025-09-07,Paracetamol 500mg,205,23,19,0,9
2025-09-08,Paracetamol 500mg,180,25,20,0,8
2025-09-09,Paracetamol 500mg,158,22,22,0,7
2025-09-10,Paracetamol 500mg,141,17,17,0,6
2025-09-11,Paracetamol 500mg,123,18,17,0,5
2025-09-12,Paracetamol 500mg,106,17,16,0,4
2025-09-13,Paracetamol 500mg,87,19,17,0,4
2025-09-14,Paracetamol 500mg,60,27,25,0,2
2025-09-15,Paracetamol 500mg,433,27,30,400,18
2025-09-16,Paracetamol 500mg,413,20,16,0,17
2025-09-17,Paracetamol 500mg,396,17,17,0,16
2025-09-18,Paracetamol 500mg,365,31,29,0,15
2025-09-19,Paracetamol 500mg,339,26,28,0,14
2025-09-20,Paracetamol 500mg,313,26,28,0,13
2025-09-21,Paracetamol 500mg,283,30,26,0,12
2025-09-22,Paracetamol 500mg,266,17,14,0,11
2025-09-23,Paracetamol 500mg,248,18,19,0,10
2025-09-24,Paracetamol 500mg,224,24,21,0,9
2025-09-25,Paracetamol 500mg,198,26,28,0,8
2025-09-26,Paracetamol 500mg,179,19,19,0,7
2025-09-27,Paracetamol 500mg,152,27,22,0,6
2025-09-28,Paracetamol 500mg,124,28,33,0,5
2025-09-29,Paracetamol 500mg,106,18,14,0,4
2025-09-30,Paracetamol 500mg,85,21,22,0,4
2025-10-01,Paracetamol 500mg,55,30,28,0,2
2025-10-02,Paracetamol 500mg,428,27,22,400,18
2025-10-03,Paracetamol 500mg,402,26,27,0,17
2025-10-04,Paracetamol 500mg,384,18,19,0,16
2025-10-05,Paracetamol 500mg,355,29,30,0,15
2025-10-06,Paracetamol 500mg,337,18,21,0,14
2025-10-07,Paracetamol 500mg,309,28,26,0,13
2025-10-08,Paracetamol 500mg,287,22,20,0,12
2025-10-09,Paracetamol 500mg,263,24,22,0,11
2025-10-10,Paracetamol 500mg,234,29,32,0,10
2025-10-11,Paracetamol 500mg,216,18,21,0,9
2025-10-12,Paracetamol 500mg,191,25,28,0,8
2025-10-13,Paracetamol 500mg,165,26,25,0,7
2025-10-14,Paracetamol 500mg,138,27,32,0,6
2025-10-15,Paracetamol 500mg,118,20,22,0,5
2025-10-16,Paracetamol 500mg,94,24,23,0,4
2025-10-17,Paracetamol 500mg,71,23,25,0,3
2025-10-18,Paracetamol 500mg,51,20,22,0,2
2025-10-19,Paracetamol 500mg,423,28,23,400,18
2025-10-20,Paracetamol 500mg,394,29,26,0,16
2025-10-21,Paracetamol 500mg,371,23,24,0,15
2025-10-22,Paracetamol 500mg,349,22,17,0,15
2025-10-23,Paracetamol 500mg,320,29,25,0,13
2025-10-24,Paracetamol 500mg,301,19,21,0,13
2025-10-25,Paracetamol 500mg,280,21,24,0,12
2025-10-26,Paracetamol 500mg,254,26,23,0,11
2025-10-27,Paracetamol 500mg,238,16,18,0,10
2025-10-28,Paracetamol 500mg,220,18,19,0,9
2025-10-29,Paracetamol 500mg,197,23,25,0,8
2025-10-30,Paracetamol 500mg,171,26,27,0,7
2025-10-31,Paracetamol 500mg,148,23,25,0,6
2025-11-01,Paracetamol 500mg,130,18,15,0,5
2025-11-02,Paracetamol 500mg,104,26,23,0,4
2025-11-03,Paracetamol 500mg,79,25,24,0,3
2025-11-04,Paracetamol 500mg,55,24,23,0,2
2025-11-05,Paracetamol 500mg,428,27,25,400,18
2025-11-06,Paracetamol 500mg,402,26,23,0,17
2025-11-07,Paracetamol 500mg,382,20,16,0,16
2025-11-08,Paracetamol 500mg,363,19,16,0,15
2025-11-09,Paracetamol 500mg,339,24,26,0,14
2025-11-10,Paracetamol 500mg,320,19,16,0,13
2025-11-11,Paracetamol 500mg,297,23,25,0,12
2025-11-12,Paracetamol 500mg,267,30,30,0,11
2025-11-13,Paracetamol 500mg,247,20,16,0,10
2025-11-14,Paracetamol 500mg,228,19,16,0,10
2025-11-15,Paracetamol 500mg,209,19,15,0,9
2025-11-16,Paracetamol 500mg,185,24,21,0,8
2025-11-17,Paracetamol 500mg,155,30,30,0,6
2025-11-18,Paracetamol 500mg,129,26,22,0,5
2025-11-19,Paracetamol 500mg,100,29,28,0,4
2025-11-20,Paracetamol 500mg,71,29,29,0,3
2025-11-21,Paracetamol 500mg,448,23,22,400,19
2025-11-22,Paracetamol 500mg,429,19,15,0,18
2025-11-23,Paracetamol 500mg,399,30,29,0,17
2025-11-24,Paracetamol 500mg,371,28,26,0,15
2025-11-25,Paracetamol 500mg,354,17,17,0,15
2025-11-26,Paracetamol 500mg,337,17,14,0,14
2025-11-27,Paracetamol 500mg,313,24,22,0,13
2025-11-28,Paracetamol 500mg,282,31,26,0,12
2025-11-29,Paracetamol 500mg,255,27,28,0,11
2025-11-30,Paracetamol 500mg,227,28,24,0,9
2025-12-01,Paracetamol 500mg,203,24,23,0,8
2025-12-02,Paracetamol 500mg,180,23,26,0,8
2025-12-03,Paracetamol 500mg,149,31,28,0,6
2025-12-04,Paracetamol 500mg,124,25,26,0,5
2025-12-05,Paracetamol 500mg,97,27,31,0,4
2025-12-06,Paracetamol 500mg,78,19,16,0,3
2025-12-07,Paracetamol 500mg,52,26,22,0,2
2025-12-08,Paracetamol 500mg,433,19,15,400,18
2025-12-09,Paracetamol 500mg,417,16,15,0,17
2025-12-10,Paracetamol 500mg,392,25,22,0,16
2025-12-11,Paracetamol 500mg,372,20,21,0,16
2025-12-12,Paracetamol 500mg,346,26,25,0,14
2025-12-13,Paracetamol 500mg,320,26,30,0,13
2025-12-14,Paracetamol 500mg,292,28,29,0,12
2025-12-15,Paracetamol 500mg,266,26,30,0,11
2025-12-16,Paracetamol 500mg,244,22,22,0,10
2025-12-17,Paracetamol 500mg,218,26,30,0,9
2025-12-18,Paracetamol 500mg,190,28,23,0,8
2025-12-19,Paracetamol 500mg,171,19,17,0,7
2025-12-20,Paracetamol 500mg,144,27,27,0,6
2025-12-21,Paracetamol 500mg,124,20,16,0,5
2025-12-22,Paracetamol 500mg,98,26,28,0,4
2025-12-23,Paracetamol 500mg,68,30,30,0,3
