date,medication_name,current_stock,daily_usage,num_patients,restocked,days_remaining
2025-12-20,Amoxicillin 250mg,298,16,13,250,17
2025-12-21,Amoxicillin 250mg,280,18,20,0,16
2025-12-22,Amoxicillin 250mg,266,14,15,0,15
2025-12-23,Amoxicillin 250mg,249,17,18,0,14
2025-12-24,Amoxicillin 250mg,230,19,21,0,13
2025-12-25,Amoxicillin 250mg,217,13,14,0,12
2025-12-26,Amoxicillin 250mg,200,17,15,0,11
2025-12-27,Amoxicillin 250mg,187,13,11,0,10
2025-12-28,Amoxicillin 250mg,174,13,15,0,10
2025-12-29,Amoxicillin 250mg,156,18,21,0,9
2025-12-30,Amoxicillin 250mg,138,18,16,0,8
2025-12-31,Amoxicillin 250mg,118,20,17,0,7
2025-01-01,Ibuprofen 400mg,430,20,22,0,20
2025-01-02,Ibuprofen 400mg,404,26,24,0,18
2025-01-03,Ibuprofen 400mg,387,17,16,0,18
2025-01-04,Ibuprofen 400mg,360,27,29,0,16
2025-01-05,Ibuprofen 400mg,333,27,25,0,15
2025-01-06,Ibuprofen 400mg,305,28,27,0,14
2025-01-07,Ibuprofen 400mg,284,21,24,0,13
2025-01-08,Ibuprofen 400mg,262,22,24,0,12
2025-01-09,Ibuprofen 400mg,238,24,19,0,11
2025-01-10,Ibuprofen 400mg,215,23,25,0,10
2025-01-11,Ibuprofen 400mg,193,22,20,0,9
2025-01-12,Ibuprofen 400mg,177,16,17,0,8
2025-01-13,Ibuprofen 400mg,158,19,19,0,7
2025-01-14,Ibuprofen 400mg,137,21,22,0,6
2025-01-15,Ibuprofen 400mg,117,20,16,0,5
2025-01-16,Ibuprofen 400mg,91,26,24,0,4
2025-01-17,Ibuprofen 400mg,63,28,25,0,3
2025-01-18,Ibuprofen 400mg,385,28,33,350,18
2025-01-19,Ibuprofen 400mg,369,16,16,0,17
2025-01-20,Ibuprofen 400mg,349,20,22,0,16
2025-01-21,Ibuprofen 400mg,325,24,28,0,15
2025-01-22,Ibuprofen 400mg,308,17,17,0,14
2025-01-23,Ibuprofen 400mg,283,25,20,0,13
2025-01-24,Ibuprofen 400mg,267,16,17,0,12
2025-01-25,Ibuprofen 400mg,247,20,19,0,11
2025-01-26,Ibuprofen 400mg,225,22,22,0,10
2025-01-27,Ibuprofen 400mg,201,24,28,0,9
2025-01-28,Ibuprofen 400mg,181,20,22,0,8
2025-01-29,Ibuprofen 400mg,159,22,22,0,7
2025-01-30,Ibuprofen 400mg,139,20,21,0,6
2025-01-31,Ibuprofen 400mg,121,18,15,0,6
2025-02-01,Ibuprofen 400mg,96,25,24,0,4
2025-02-02,Ibuprofen 400mg,76,20,20,0,3
2025-02-03,Ibuprofen 400mg,58,18,16,0,3
2025-02-04,Ibuprofen 400mg,387,21,25,350,18
2025-02-05,Ibuprofen 400mg,368,19,22,0,17
2025-02-06,Ibuprofen 400mg,347,21,17,0,16
2025-02-07,Ibuprofen 400mg,321,26,25,0,15
2025-02-08,Ibuprofen 400mg,294,27,26,0,13
2025-02-09,Ibuprofen 400mg,278,16,17,0,13
2025-02-10,Ibuprofen 400mg,252,26,24,0,11
2025-02-11,Ibuprofen 400mg,233,19,15,0,11
2025-02-12,Ibuprofen 400mg,211,22,25,0,10
2025-02-13,Ibuprofen 400mg,185,26,28,0,8
2025-02-14,Ibuprofen 400mg,158,27,28,0,7
2025-02-15,Ibuprofen 400mg,133,25,25,0,6
2025-02-16,Ibuprofen 400mg,116,17,14,0,5
2025-02-17,Ibuprofen 400mg,99,17,18,0,4
2025-02-18,Ibuprofen 400mg,84,15,15,0,4
2025-02-19,Ibuprofen 400mg,64,20,22,0,3
2025-02-20,Ibuprofen 400mg,392,22,22,350,18
2025-02-21,Ibuprofen 400mg,376,16,14,0,17
2025-02-22,Ibuprofen 400mg,348,28,30,0,16
2025-02-23,Ibuprofen 400mg,326,22,24,0,15
2025-02-24,Ibuprofen 400mg,300,26,21,0,14
2025-02-25,Ibuprofen 400mg,272,28,29,0,12
2025-02-26,Ibuprofen 400mg,251,21,22,0,11
2025-02-27,Ibuprofen 400mg,232,19,21,0,11
2025-02-28,Ibuprofen 400mg,207,25,26,0,9
2025-03-01,Ibuprofen 400mg,190,17,20,0,9
2025-03-02,Ibuprofen 400mg,169,21,24,0,8
2025-03-03,Ibuprofen 400mg,153,16,13,0,7
2025-03-04,Ibuprofen 400mg,136,17,14,0,6
2025-03-05,Ibuprofen 400mg,117,19,20,0,5
2025-03-06,Ibuprofen 400mg,98,19,22,0,4
2025-03-07,Ibuprofen 400mg,71,27,30,0,3
2025-03-08,Ibuprofen 400mg,53,18,18,0,2
2025-03-09,Ibuprofen 400mg,381,22,18,350,17
2025-03-10,Ibuprofen 400mg,362,19,19,0,16
2025-03-11,Ibuprofen 400mg,340,22,19,0,15
2025-03-12,Ibuprofen 400mg,313,27,23,0,14
2025-03-13,Ibuprofen 400mg,289,24,26,0,13
2025-03-14,Ibuprofen 400mg,266,23,26,0,12
2025-03-15,Ibuprofen 400mg,244,22,24,0,11
2025-03-16,Ibuprofen 400mg,229,15,12,0,10
2025-03-17,Ibuprofen 400mg,206,23,23,0,9
2025-03-18,Ibuprofen 400mg,183,23,25,0,8
2025-03-19,Ibuprofen 400mg,163,20,21,0,7
2025-03-20,Ibuprofen 400mg,142,21,22,0,6
2025-03-21,Ibuprofen 400mg,123,19,22,0,6
2025-03-22,Ibuprofen 400mg,102,21,23,0,5
2025-03-23,Ibuprofen 400mg,78,24,22,0,4
2025-03-24,Ibuprofen 400mg,62,16,13,0,3
2025-03-25,Ibuprofen 400mg,391,21,20,350,18
2025-03-26,Ibuprofen 400mg,373,18,18,0,17
2025-03-27,Ibuprofen 400mg,354,19,20,0,16
2025-03-28,Ibuprofen 400mg,329,25,28,0,15
2025-03-29,Ibuprofen 400mg,301,28,23,0,14
2025-03-30,Ibuprofen 400mg,281,20,20,0,13
2025-03-31,Ibuprofen 400mg,262,19,18,0,12
2025-04-01,Ibuprofen 400mg,244,18,16,0,11
2025-04-02,Ibuprofen 400mg,228,16,14,0,10
2025-04-03,Ibuprofen 400mg,208,20,20,0,9
2025-04-04,Ibuprofen 400mg,190,18,20,0,9
2025-04-05,Ibuprofen 400mg,173,17,15,0,8
2025-04-06,Ibuprofen 400mg,150,23,21,0,7
2025-04-07,Ibuprofen 400mg,125,25,24,0,6
2025-04-08,Ibuprofen 400mg,103,22,21,0,5
2025-04-09,Ibuprofen 400mg,84,19,15,0,4
2025-04-10,Ibuprofen 400mg,57,27,27,0,3
2025-04-11,Ibuprofen 400mg,379,28,24,350,17
2025-04-12,Ibuprofen 400mg,359,20,16,0,16
2025-04-13,Ibuprofen 400mg,338,21,24,0,15
2025-04-14,Ibuprofen 400mg,314,24,23,0,14
2025-04-15,Ibuprofen 400mg,292,22,25,0,13
2025-04-16,Ibuprofen 400mg,271,21,24,0,12
2025-04-17,Ibuprofen 400mg,246,25,27,0,11
2025-04-18,Ibuprofen 400mg,226,20,19,0,10
2025-04-19,Ibuprofen 400mg,204,22,19,0,9
2025-04-20,Ibuprofen 400mg,182,22,18,0,8
2025-04-21,Ibuprofen 400mg,160,22,24,0,7
2025-04-22,Ibuprofen 400mg,141,19,22,0,6
2025-04-23,Ibuprofen 400mg,117,24,20,0,5
2025-04-24,Ibuprofen 400mg,89,28,26,0,4
2025-04-25,Ibuprofen 400mg,64,25,23,0,3
2025-04-26,Ibuprofen 400mg,387,27,29,350,18
2025-04-27,Ibuprofen 400mg,369,18,18,0,17
2025-04-28,Ibuprofen 400mg,347,22,17,0,16
2025-04-29,Ibuprofen 400mg,330,17,15,0,15
2025-04-30,Ibuprofen 400mg,309,21,20,0,14
2025-05-01,Ibuprofen 400mg,286,23,23,0,13
2025-05-02,Ibuprofen 400mg,267,19,19,0,12
2025-05-03,Ibuprofen 400mg,250,17,20,0,11
2025-05-04,Ibuprofen 400mg,225,25,22,0,10
2025-05-05,Ibuprofen 400mg,206,19,21,0,9
2025-05-06,Ibuprofen 400mg,184,22,23,0,8
2025-05-07,Ibuprofen 400mg,165,19,21,0,8
2025-05-08,Ibuprofen 400mg,145,20,21,0,7
2025-05-09,Ibuprofen 400mg,117,28,28,0,5
2025-05-10,Ibuprofen 400mg,92,25,27,0,4
2025-05-11,Ibuprofen 400mg,68,24,19,0,3
2025-05-12,Ibuprofen 400mg,397,21,24,350,18
2025-05-13,Ibuprofen 400mg,372,25,27,0,17
2025-05-14,Ibuprofen 400mg,349,23,25,0,16
2025-05-15,Ibuprofen 400mg,326,23,19,0,15
2025-05-16,Ibuprofen 400mg,303,23,24,0,14
2025-05-17,Ibuprofen 400mg,277,26,22,0,13
2025-05-18,Ibuprofen 400mg,253,24,19,0,12
2025-05-19,Ibuprofen 400mg,226,27,22,0,10
2025-05-20,Ibuprofen 400mg,211,15,13,0,10
2025-05-21,Ibuprofen 400mg,194,17,18,0,9
2025-05-22,Ibuprofen 400mg,174,20,22,0,8
2025-05-23,Ibuprofen 400mg,147,27,31,0,7
2025-05-24,Ibuprofen 400mg,122,25,20,0,6
2025-05-25,Ibuprofen 400mg,105,17,15,0,5
2025-05-26,Ibuprofen 400mg,86,19,20,0,4
2025-05-27,Ibuprofen 400mg,64,22,20,0,3
2025-05-28,Ibuprofen 400mg,397,17,19,350,18
2025-05-29,Ibuprofen 400mg,378,19,17,0,17
2025-05-30,Ibuprofen 400mg,353,25,27,0,16
2025-05-31,Ibuprofen 400mg,330,23,24,0,15
2025-06-01,Ibuprofen 400mg,307,23,20,0,14
2025-06-02,Ibuprofen 400mg,289,18,18,0,13
2025-06-03,Ibuprofen 400mg,271,18,21,0,12
2025-06-04,Ibuprofen 400mg,252,19,17,0,11
2025-06-05,Ibuprofen 400mg,234,18,19,0,11
2025-06-06,Ibuprofen 400mg,215,19,17,0,10
2025-06-07,Ibuprofen 400mg,188,27,30,0,9
2025-06-08,Ibuprofen 400mg,169,19,16,0,8
2025-06-09,Ibuprofen 400mg,145,24,22,0,7
2025-06-10,Ibuprofen 400mg,117,28,31,0,5
2025-06-11,Ibuprofen 400mg,89,28,31,0,4
2025-06-12,Ibuprofen 400mg,70,19,17,0,3
2025-06-13,Ibuprofen 400mg,396,24,22,350,18
2025-06-14,Ibuprofen 400mg,375,21,18,0,17
2025-06-15,Ibuprofen 400mg,354,21,18,0,16
2025-06-16,Ibuprofen 400mg,332,22,25,0,15
2025-06-17,Ibuprofen 400mg,308,24,20,0,14
2025-06-18,Ibuprofen 400mg,285,23,23,0,13
2025-06-19,Ibuprofen 400mg,267,18,19,0,12
2025-06-20,Ibuprofen 400mg,245,22,23,0,11
2025-06-21,Ibuprofen 400mg,229,16,15,0,10
2025-06-22,Ibuprofen 400mg,205,24,20,0,9
2025-06-23,Ibuprofen 400mg,180,25,20,0,8
2025-06-24,Ibuprofen 400mg,158,22,25,0,7
2025-06-25,Ibuprofen 400mg,138,20,23,0,6
2025-06-26,Ibuprofen 400mg,112,26,25,0,5
2025-06-27,Ibuprofen 400mg,94,18,21,0,4
2025-06-28,Ibuprofen 400mg,75,19,20,0,3
2025-06-29,Ibuprofen 400mg,398,27,22,350,18
2025-06-30,Ibuprofen 400mg,376,22,22,0,17
2025-07-01,Ibuprofen 400mg,352,24,28,0,16
2025-07-02,Ibuprofen 400mg,325,27,23,0,15
2025-07-03,Ibuprofen 400mg,298,27,23,0,14
2025-07-04,Ibuprofen 400mg,271,27,32,0,12
2025-07-05,Ibuprofen 400mg,251,20,19,0,11
2025-07-06,Ibuprofen 400mg,224,27,31,0,10
2025-07-07,Ibuprofen 400mg,197,27,31,0,9
2025-07-08,Ibuprofen 400mg,182,15,15,0,8
2025-07-09,Ibuprofen 400mg,166,16,19,0,8
2025-07-10,Ibuprofen 400mg,147,19,22,0,7
2025-07-11,Ibuprofen 400mg,125,22,21,0,6
2025-07-12,Ibuprofen 400mg,98,27,30,0,4
2025-07-13,Ibuprofen 400mg,77,21,18,0,4
2025-07-14,Ibuprofen 400mg,61,16,13,0,3
2025-07-15,Ibuprofen 400mg,390,21,18,350,18
2025-07-16,Ibuprofen 400mg,373,17,18,0,17
2025-07-17,Ibuprofen 400mg,348,25,25,0,16
2025-07-18,Ibuprofen 400mg,323,25,21,0,15
2025-07-19,Ibuprofen 400mg,297,26,30,0,14
2025-07-20,Ibuprofen 400mg,271,26,26,0,12
2025-07-21,Ibuprofen 400mg,255,16,17,0,12
2025-07-22,Ibuprofen 400mg,238,17,14,0,11
2025-07-23,Ibuprofen 400mg,219,19,17,0,10
2025-07-24,Ibuprofen 400mg,201,18,16,0,9
2025-07-25,Ibuprofen 400mg,176,25,29,0,8
2025-07-26,Ibuprofen 400mg,157,19,20,0,7
2025-07-27,Ibuprofen 400mg,142,15,15,0,6
2025-07-28,Ibuprofen 400mg,118,24,19,0,5
2025-07-29,Ibuprofen 400mg,102,16,14,0,5
2025-07-30,Ibuprofen 400mg,82,20,20,0,4
2025-07-31,Ibuprofen 400mg,55,27,29,0,2
2025-08-01,Ibuprofen 400mg,386,19,16,350,18
2025-08-02,Ibuprofen 400mg,359,27,24,0,16
2025-08-03,Ibuprofen 400mg,336,23,20,0,15
2025-08-04,Ibuprofen 400mg,319,17,14,0,14
2025-08-05,Ibuprofen 400mg,294,25,26,0,13
2025-08-06,Ibuprofen 400mg,274,20,20,0,12
2025-08-07,Ibuprofen 400mg,253,21,21,0,12
2025-08-08,Ibuprofen 400mg,229,24,21,0,10
2025-08-09,Ibuprofen 400mg,211,18,19,0,10
2025-08-10,Ibuprofen 400mg,185,26,21,0,8
2025-08-11,Ibuprofen 400mg,164,21,22,0,7
2025-08-12,Ibuprofen 400mg,148,16,16,0,7
2025-08-13,Ibuprofen 400mg,132,16,16,0,6
2025-08-14,Ibuprofen 400mg,110,22,22,0,5
2025-08-15,Ibuprofen 400mg,93,17,15,0,4
2025-08-16,Ibuprofen 400mg,71,22,18,0,3
2025-08-17,Ibuprofen 400mg,53,18,18,0,2
2025-08-18,Ibuprofen 400mg,387,16,16,350,18
2025-08-19,Ibuprofen 400mg,361,26,25,0,16
2025-08-20,Ibuprofen 400mg,339,22,21,0,15
2025-08-21,Ibuprofen 400mg,323,16,15,0,15
2025-08-22,Ibuprofen 400mg,297,26,28,0,14
2025-08-23,Ibuprofen 400mg,277,20,22,0,13
2025-08-24,Ibuprofen 400mg,252,25,25,0,11
2025-08-25,Ibuprofen 400mg,237,15,14,0,11
2025-08-26,Ibuprofen 400mg,221,16,19,0,10
2025-08-27,Ibuprofen 400mg,194,27,22,0,9
2025-08-28,Ibuprofen 400mg,167,27,21,0,8
2025-08-29,Ibuprofen 400mg,147,20,22,0,7
2025-08-30,Ibuprofen 400mg,122,25,29,0,6
2025-08-31,Ibuprofen 400mg,99,23,22,0,4
2025-09-01,Ibuprofen 400mg,71,28,26,0,3
2025-09-02,Ibuprofen 400mg,395,26,30,350,18
2025-09-03,Ibuprofen 400mg,375,20,21,0,17
2025-09-04,Ibuprofen 400mg,351,24,24,0,16
2025-09-05,Ibuprofen 400mg,327,24,22,0,15
2025-09-06,Ibuprofen 400mg,310,17,17,0,14
2025-09-07,Ibuprofen 400mg,288,22,24,0,13
2025-09-08,Ibuprofen 400mg,270,18,14,0,12
2025-09-09,Ibuprofen 400mg,255,15,13,0,12
2025-09-10,Ibuprofen 400mg,231,24,24,0,10
2025-09-11,Ibuprofen 400mg,209,22,24,0,10
2025-09-12,Ibuprofen 400mg,191,18,16,0,9
2025-09-13,Ibuprofen 400mg,172,19,22,0,8
2025-09-14,Ibuprofen 400mg,148,24,20,0,7
2025-09-15,Ibuprofen 400mg,122,26,25,0,6
2025-09-16,Ibuprofen 400mg,97,25,28,0,4
2025-09-17,Ibuprofen 400mg,82,15,13,0,4
2025-09-18,Ibuprofen 400mg,66,16,13,0,3
2025-09-19,Ibuprofen 400mg,393,23,24,350,18
2025-09-20,Ibuprofen 400mg,377,16,17,0,17
2025-09-21,Ibuprofen 400mg,357,20,17,0,16
2025-09-22,Ibuprofen 400mg,339,18,20,0,15
2025-09-23,Ibuprofen 400mg,323,16,16,0,15
2025-09-24,Ibuprofen 400mg,304,19,21,0,14
2025-09-25,Ibuprofen 400mg,279,25,23,0,13
2025-09-26,Ibuprofen 400mg,256,23,24,0,12
2025-09-27,Ibuprofen 400mg,237,19,17,0,11
2025-09-28,Ibuprofen 400mg,220,17,18,0,10
2025-09-29,Ibuprofen 400mg,202,18,16,0,9
2025-09-30,Ibuprofen 400mg,186,16,18,0,8
2025-10-01,Ibuprofen 400mg,159,27,31,0,7
2025-10-02,Ibuprofen 400mg,136,23,22,0,6
2025-10-03,Ibuprofen 400mg,115,21,24,0,5
2025-10-04,Ibuprofen 400mg,88,27,28,0,4
2025-10-05,Ibuprofen 400mg,63,25,23,0,3
2025-10-06,Ibuprofen 400mg,393,20,17,350,18
2025-10-07,Ibuprofen 400mg,373,20,22,0,17
2025-10-08,Ibuprofen 400mg,352,21,23,0,16
2025-10-09,Ibuprofen 400mg,333,19,20,0,15
2025-10-10,Ibuprofen 400mg,307,26,30,0,14
2025-10-11,Ibuprofen 400mg,285,22,26,0,13
2025-10-12,Ibuprofen 400mg,263,22,18,0,12
2025-10-13,Ibuprofen 400mg,245,18,15,0,11
2025-10-14,Ibuprofen 400mg,222,23,26,0,10
2025-10-15,Ibuprofen 400mg,196,26,21,0,9
2025-10-16,Ibuprofen 400mg,172,24,21,0,8
2025-10-17,Ibuprofen 400mg,154,18,19,0,7
2025-10-18,Ibuprofen 400mg,131,23,26,0,6
2025-10-19,Ibuprofen 400mg,114,17,18,0,5
2025-10-20,Ibuprofen 400mg,90,24,24,0,4
2025-10-21,Ibuprofen 400mg,69,21,24,0,3
2025-10-22,Ibuprofen 400mg,50,19,22,0,2
2025-10-23,Ibuprofen 400mg,385,15,17,350,18
2025-10-24,Ibuprofen 400mg,357,28,23,0,16
2025-10-25,Ibuprofen 400mg,329,28,27,0,15
2025-10-26,Ibuprofen 400mg,311,18,18,0,14
2025-10-27,Ibuprofen 400mg,293,18,20,0,13
2025-10-28,Ibuprofen 400mg,271,22,24,0,12
2025-10-29,Ibuprofen 400mg,251,20,20,0,11
2025-10-30,Ibuprofen 400mg,231,20,18,0,10
2025-10-31,Ibuprofen 400mg,209,22,21,0,10
2025-11-01,Ibuprofen 400mg,193,16,19,0,9
2025-11-02,Ibuprofen 400mg,172,21,23,0,8
2025-11-03,Ibuprofen 400mg,145,27,25,0,7
2025-11-04,Ibuprofen 400mg,125,20,20,0,6
2025-11-05,Ibuprofen 400mg,107,18,15,0,5
2025-11-06,Ibuprofen 400mg,89,18,21,0,4
2025-11-07,Ibuprofen 400mg,66,23,22,0,3
2025-11-08,Ibuprofen 400mg,399,17,15,350,18
2025-11-09,Ibuprofen 400mg,379,20,22,0,17
2025-11-10,Ibuprofen 400mg,358,21,22,0,16
2025-11-11,Ibuprofen 400mg,334,24,21,0,15
2025-11-12,Ibuprofen 400mg,308,26,30,0,14
2025-11-13,Ibuprofen 400mg,285,23,22,0,13
2025-11-14,Ibuprofen 400mg,268,17,19,0,12
2025-11-15,Ibuprofen 400mg,251,17,18,0,11
2025-11-16,Ibuprofen 400mg,230,21,24,0,10
2025-11-17,Ibuprofen 400mg,208,22,23,0,9
2025-11-18,Ibuprofen 400mg,192,16,13,0,9
2025-11-19,Ibuprofen 400mg,166,26,30,0,8
2025-11-20,Ibuprofen 400mg,142,24,26,0,6
2025-11-21,Ibuprofen 400mg,122,20,22,0,6
2025-11-22,Ibuprofen 400mg,104,18,19,0,5
2025-11-23,Ibuprofen 400mg,89,15,15,0,4
2025-11-24,Ibuprofen 400mg,69,20,20,0,3
2025-11-25,Ibuprofen 400mg,395,24,25,350,18
2025-11-26,Ibuprofen 400mg,374,21,20,0,17
2025-11-27,Ibuprofen 400mg,359,15,15,0,16
2025-11-28,Ibuprofen 400mg,344,15,15,0,16
2025-11-29,Ibuprofen 400mg,325,19,22,0,15
2025-11-30,Ibuprofen 400mg,310,15,16,0,14
2025-12-01,Ibuprofen 400mg,286,24,26,0,13
2025-12-02,Ibuprofen 400mg,259,27,22,0,12
2025-12-03,Ibuprofen 400mg,243,16,13,0,11
2025-12-04,Ibuprofen 400mg,226,17,17,0,10
2025-12-05,Ibuprofen 400mg,200,26,23,0,9
2025-12-06,Ibuprofen 400mg,180,20,18,0,8
2025-12-07,Ibuprofen 400mg,160,20,20,0,7
2025-12-08,Ibuprofen 400mg,132,28,24,0,6
2025-12-09,Ibuprofen 400mg,108,24,27,0,5
2025-12-10,Ibuprofen 400mg,84,24,27,0,4
2025-12-11,Ibuprofen 400mg,59,25,20,0,3
2025-12-12,Ibuprofen 400mg,389,20,20,350,18
2025-12-13,Ibuprofen 400mg,373,16,12,0,17
2025-12-14,Ibuprofen 400mg,356,17,16,0,16
2025-12-15,Ibuprofen 400mg,335,21,23,0,15
2025-12-16,Ibuprofen 400mg,313,22,25,0,14
2025-12-17,Ibuprofen 400mg,297,16,16,0,14
2025-12-18,Ibuprofen 400mg,282,15,13,0,13
2025-12-19,Ibuprofen 400mg,256,26,30,0,12
2025-12-20,Ibuprofen 400mg,235,21,17,0,11
2025-12-21,Ibuprofen 400mg,219,16,18,0,10
2025-12-22,Ibuprofen 400mg,192,27,27,0,9
2025-12-23,Ibuprofen 400mg,177,15,17,0,8
2025-12-24,Ibuprofen 400mg,158,19,22,0,7
2025-12-25,Ibuprofen 400mg,135,23,25,0,6
2025-12-26,Ibuprofen 400mg,111,24,23,0,5
2025-12-27,Ibuprofen 400mg,95,16,13,0,4
2025-12-28,Ibuprofen 400mg,77,18,20,0,4
2025-12-29,Ibuprofen 400mg,57,20,23,0,3
2025-12-30,Ibuprofen 400mg,388,19,20,350,18
2025-12-31,Ibuprofen 400mg,371,17,20,0,17
